,epoch,loss,acc,val_loss,val_acc,time
69,69.0,0.5499799251556396,0.7374776601791382,0.552550733089447,0.7412653565406799,0.34883785247802734
70,70.0,0.5452204346656799,0.7512338757514954,0.5506339073181152,0.7610953450202942,0.34778428077697754
71,71.0,0.5440435409545898,0.7525989413261414,0.5487717986106873,0.7497639060020447,0.3434486389160156
72,72.0,0.5424502491950989,0.7538591027259827,0.5483521819114685,0.7573181986808777,0.9549198150634766
73,73.0,0.5418709516525269,0.7535440325737,0.5455418229103088,0.7507082223892212,0.7397751808166504
74,74.0,0.54094398021698,0.7529140114784241,0.5503631830215454,0.7393767833709717,0.3539128303527832
75,75.0,0.540803074836731,0.7530190348625183,0.5443012714385986,0.7355996370315552,0.3563830852508545
76,76.0,0.5389220714569092,0.7520739436149597,0.54288649559021,0.7516524791717529,0.35428333282470703
77,77.0,0.5376701354980469,0.750708818435669,0.54288250207901,0.7507082223892212,0.3546578884124756
78,78.0,0.5363280177116394,0.7563793063163757,0.5402657389640808,0.7459867596626282,0.3598606586456299
79,79.0,0.5346531867980957,0.7512338757514954,0.5391955375671387,0.7403210401535034,0.3579716682434082
80,80.0,0.5346364378929138,0.7519689202308655,0.5398843288421631,0.7422096133232117,0.35627126693725586
81,81.0,0.5342007875442505,0.7540690898895264,0.5391483902931213,0.7459867596626282,0.3559284210205078
82,82.0,0.5324775576591492,0.7525989413261414,0.5373172163963318,0.7469310760498047,0.35273146629333496
83,83.0,0.5321276783943176,0.7543841004371643,0.5359311699867249,0.7393767833709717,0.3586254119873047
84,84.0,0.5306464433670044,0.7529140114784241,0.5370877385139465,0.7422096133232117,0.36237192153930664
85,85.0,0.5299782156944275,0.7541741132736206,0.5362212061882019,0.7422096133232117,0.3533363342285156
86,86.0,0.5291154384613037,0.7533340454101562,0.5343581438064575,0.7374882102012634,0.35346269607543945
87,87.0,0.5279738306999207,0.7561692595481873,0.5336496829986572,0.7393767833709717,0.35790061950683594
88,88.0,0.5270185470581055,0.7512338757514954,0.5333537459373474,0.7403210401535034,0.35434699058532715
89,89.0,0.5268080830574036,0.7514438629150391,0.5319170951843262,0.7478753328323364,0.3562467098236084
90,90.0,0.5258342027664185,0.7519689202308655,0.5319030284881592,0.7544853687286377,0.35331130027770996
91,91.0,0.5255396962165833,0.7552241683006287,0.533280611038208,0.7403210401535034,0.35468626022338867
92,92.0,0.5245885252952576,0.7552241683006287,0.5299219489097595,0.7403210401535034,0.3578460216522217
93,93.0,0.5234732031822205,0.7523889541625977,0.5294259190559387,0.7384324669837952,0.35353803634643555
94,94.0,0.522758960723877,0.7523889541625977,0.5282326340675354,0.7422096133232117,0.35277748107910156
95,95.0,0.522996723651886,0.7523889541625977,0.5286972522735596,0.7554296255111694,0.35604214668273926
96,96.0,0.5219618678092957,0.751758873462677,0.530209481716156,0.7450425028800964,0.3541405200958252
97,97.0,0.5205376744270325,0.7518638968467712,0.5269145965576172,0.7412653565406799,0.35454702377319336
98,98.0,0.5207985639572144,0.7499737739562988,0.5282982587814331,0.7412653565406799,0.36249542236328125
99,99.0,0.5203506946563721,0.7540690898895264,0.5277434587478638,0.7384324669837952,0.3536975383758545
100,100.0,0.5196477770805359,0.7514438629150391,0.5271517634391785,0.7393767833709717,0.35392117500305176
101,101.0,0.520015299320221,0.7498687505722046,0.5247182846069336,0.7469310760498047,0.3568122386932373
102,102.0,0.5200098752975464,0.7541741132736206,0.5262656807899475,0.7459867596626282,0.3527953624725342
103,103.0,0.517820417881012,0.7523889541625977,0.5243399739265442,0.7450425028800964,0.357532262802124
104,104.0,0.5173458456993103,0.7510238289833069,0.5238534808158875,0.7478753328323364,0.3580658435821533
105,105.0,0.5172967910766602,0.7527039647102356,0.5240856409072876,0.7573181986808777,0.3588902950286865
106,106.0,0.5161569118499756,0.7557492256164551,0.5228086709976196,0.7440981864929199,0.3447251319885254
107,107.0,0.5148643255233765,0.7534390687942505,0.5221685767173767,0.7459867596626282,0.3154599666595459
108,108.0,0.514541506767273,0.7518638968467712,0.52384352684021,0.756373941898346,0.3125741481781006
109,109.0,0.5152989029884338,0.7551192045211792,0.5220372080802917,0.7488196492195129,0.31443023681640625
110,110.0,0.5146486163139343,0.7574293613433838,0.5206648111343384,0.7337110638618469,0.31401634216308594
111,111.0,0.5144025683403015,0.7557492256164551,0.5209201574325562,0.7403210401535034,0.31523656845092773
112,112.0,0.5124804973602295,0.7512338757514954,0.5196856260299683,0.7459867596626282,0.31637096405029297
113,113.0,0.5119529962539673,0.7563793063163757,0.5188990831375122,0.7393767833709717,0.31296634674072266
114,114.0,0.5128738880157471,0.7533340454101562,0.5240804553031921,0.7459867596626282,0.31363773345947266
115,115.0,0.5124011039733887,0.757534384727478,0.5195986032485962,0.7431539297103882,0.314953088760376
116,116.0,0.5105504393577576,0.7570093274116516,0.5202656984329224,0.7440981864929199,0.32332777976989746
117,117.0,0.5128707885742188,0.7595295310020447,0.5239081382751465,0.7403210401535034,0.32755398750305176
118,118.0,0.5117946267127991,0.759319543838501,0.5188343524932861,0.7393767833709717,0.3224179744720459
119,119.0,0.5102564096450806,0.7584794759750366,0.5172828435897827,0.7337110638618469,0.32402634620666504
120,120.0,0.5098868012428284,0.7595295310020447,0.5168886184692383,0.7403210401535034,0.3247551918029785
121,121.0,0.5092522501945496,0.7551192045211792,0.5161571502685547,0.7393767833709717,0.3285531997680664
122,122.0,0.5087502598762512,0.7581644654273987,0.5161516070365906,0.7507082223892212,0.328066349029541
123,123.0,0.5082083344459534,0.7586894631385803,0.5153325796127319,0.7450425028800964,0.32147812843322754
124,124.0,0.5075085759162903,0.7542791366577148,0.516456663608551,0.7507082223892212,0.32350635528564453
125,125.0,0.5067610144615173,0.7570093274116516,0.5151230096817017,0.7601510882377625,0.3244211673736572
126,126.0,0.5065531134605408,0.7573243975639343,0.5150482058525085,0.7535410523414612,0.32215356826782227
127,127.0,0.5058081746101379,0.7573243975639343,0.5150042176246643,0.7507082223892212,0.3228592872619629
128,128.0,0.505498468875885,0.763624906539917,0.514049768447876,0.7384324669837952,0.3310973644256592
129,129.0,0.50518798828125,0.7536490559577942,0.5152971744537354,0.7554296255111694,0.3242471218109131
130,130.0,0.5066063404083252,0.760789692401886,0.5146514773368835,0.7412653565406799,0.3242156505584717
131,131.0,0.5051872134208679,0.7535440325737,0.5166220664978027,0.7582625150680542,0.32611513137817383
132,132.0,0.5049511790275574,0.7623648047447205,0.5124315619468689,0.7554296255111694,0.3801243305206299
133,133.0,0.5044289231300354,0.7597395777702332,0.5131368637084961,0.7497639060020447,0.32764458656311035
134,134.0,0.5038824677467346,0.7637299299240112,0.5122883319854736,0.7384324669837952,0.33357715606689453
135,135.0,0.5040963888168335,0.7591094970703125,0.5116301774978638,0.7525967955589294,0.3229994773864746
136,136.0,0.5034278035163879,0.7617347240447998,0.5119773745536804,0.7403210401535034,0.3239560127258301
137,137.0,0.5033825635910034,0.759004533290863,0.5113363862037659,0.7544853687286377,0.3311939239501953
138,138.0,0.5020179152488708,0.763309895992279,0.5115219950675964,0.7535410523414612,0.3233976364135742
139,139.0,0.5021194815635681,0.7587944865226746,0.5118116140365601,0.7620396614074707,0.32497191429138184
140,140.0,0.5018156170845032,0.7642549872398376,0.5096971392631531,0.7488196492195129,0.3229198455810547
141,141.0,0.5018042922019958,0.7642549872398376,0.5096932053565979,0.7440981864929199,0.32499027252197266
142,142.0,0.5007457137107849,0.7605796456336975,0.5106217265129089,0.7497639060020447,0.32620739936828613
143,143.0,0.5012556910514832,0.7616297602653503,0.5094525814056396,0.7592067718505859,0.32344722747802734
144,144.0,0.5000211000442505,0.7629948258399963,0.5085721611976624,0.7450425028800964,0.3236260414123535
145,145.0,0.49998193979263306,0.7628898620605469,0.5083945393562317,0.7488196492195129,0.323688268661499
146,146.0,0.49969688057899475,0.760789692401886,0.5081925392150879,0.7440981864929199,0.3277318477630615
147,147.0,0.49975916743278503,0.7644649744033813,0.508078396320343,0.756373941898346,0.32559967041015625
148,148.0,0.49999216198921204,0.7652000188827515,0.5088079571723938,0.7431539297103882,0.3228569030761719
149,149.0,0.502084493637085,0.7603696584701538,0.5089123249053955,0.7620396614074707,0.32607483863830566
150,150.0,0.5011502504348755,0.7602646350860596,0.5094009637832642,0.7469310760498047,0.32309722900390625
151,151.0,0.49839767813682556,0.7634149193763733,0.5071399211883545,0.7459867596626282,0.32228899002075195
152,152.0,0.49795401096343994,0.7661451101303101,0.5084600448608398,0.7535410523414612,0.329617977142334
153,153.0,0.4976349472999573,0.7626798152923584,0.5064926147460938,0.7601510882377625,0.32173705101013184
154,154.0,0.4969691038131714,0.7663551568984985,0.5067096948623657,0.7459867596626282,0.3271801471710205
155,155.0,0.49728041887283325,0.765095055103302,0.5064915418624878,0.7459867596626282,0.32782745361328125
156,156.0,0.496906042098999,0.7635198831558228,0.5062100887298584,0.7422096133232117,0.3250315189361572
157,157.0,0.49633145332336426,0.7661451101303101,0.5053910613059998,0.7497639060020447,0.3244807720184326
158,158.0,0.4963280260562897,0.7639399170875549,0.5052689909934998,0.7573181986808777,0.32878875732421875
159,159.0,0.49609559774398804,0.7669851779937744,0.5048433542251587,0.7573181986808777,0.3226613998413086
160,160.0,0.4954880475997925,0.7616297602653503,0.5066727995872498,0.7592067718505859,0.32512450218200684
161,161.0,0.4959263801574707,0.7654100656509399,0.504973828792572,0.7601510882377625,0.32563209533691406
162,162.0,0.4953624904155731,0.7641499638557434,0.5051295757293701,0.7620396614074707,0.3259570598602295
163,163.0,0.49483606219291687,0.7659351229667664,0.5041964650154114,0.7592067718505859,0.32340288162231445
164,164.0,0.4946780204772949,0.7689803838729858,0.5041781067848206,0.7573181986808777,0.32541894912719727
165,165.0,0.4949747920036316,0.767930269241333,0.5044670701026917,0.7554296255111694,0.3238358497619629
166,166.0,0.49429982900619507,0.7655150890350342,0.5040580630302429,0.7620396614074707,0.32449960708618164
167,167.0,0.4937138855457306,0.7658300995826721,0.5034115314483643,0.7592067718505859,0.3249480724334717
168,168.0,0.49381667375564575,0.768245279788971,0.503394365310669,0.756373941898346,0.32393765449523926
169,169.0,0.49383437633514404,0.7656200528144836,0.5035060048103333,0.7582625150680542,0.3238868713378906
170,170.0,0.49301475286483765,0.7667751908302307,0.5027652382850647,0.7582625150680542,0.325728178024292
171,171.0,0.49258482456207275,0.7705554962158203,0.503692626953125,0.7535410523414612,0.32518887519836426
172,172.0,0.49205008149147034,0.766880214214325,0.5027848482131958,0.7629839181900024,0.3230721950531006
173,173.0,0.49239686131477356,0.7671952247619629,0.5025732517242432,0.756373941898346,0.3238816261291504
174,174.0,0.4933325946331024,0.7689803838729858,0.5030336380004883,0.7582625150680542,0.32253289222717285
175,175.0,0.49224185943603516,0.7692953944206238,0.502302885055542,0.7393767833709717,0.328380823135376
176,176.0,0.49196887016296387,0.7678252458572388,0.501816987991333,0.7629839181900024,0.3225240707397461
177,177.0,0.4921230971813202,0.768245279788971,0.5021088719367981,0.763928234577179,0.3241136074066162
178,178.0,0.49153128266334534,0.7709755301475525,0.5021195411682129,0.7478753328323364,0.32634520530700684
179,179.0,0.4926542341709137,0.766880214214325,0.5048674941062927,0.7554296255111694,0.3260221481323242
180,180.0,0.49190548062324524,0.767930269241333,0.5008227825164795,0.7620396614074707,0.32380199432373047
181,181.0,0.49028196930885315,0.7686653137207031,0.5009291172027588,0.7629839181900024,0.3229553699493408
182,182.0,0.49109548330307007,0.7720256447792053,0.5004590749740601,0.7601510882377625,0.3272557258605957
183,183.0,0.4897482097148895,0.7710805535316467,0.4998047947883606,0.7582625150680542,0.32364439964294434
184,184.0,0.4898751378059387,0.7690853476524353,0.4996676743030548,0.7592067718505859,0.3250851631164551
185,185.0,0.4898744821548462,0.7707655429840088,0.4995869994163513,0.7592067718505859,0.3235774040222168
186,186.0,0.4898791015148163,0.7692953944206238,0.499551385641098,0.7629839181900024,0.3316018581390381
187,187.0,0.4889404773712158,0.7695053815841675,0.49915581941604614,0.7592067718505859,0.32449960708618164
188,188.0,0.48970532417297363,0.771185576915741,0.4991644620895386,0.7592067718505859,0.3260655403137207
189,189.0,0.48840534687042236,0.7705554962158203,0.5016751885414124,0.7629839181900024,0.3205587863922119
190,190.0,0.4892879128456116,0.7702404856681824,0.4999755620956421,0.7677053809165955,0.32082056999206543
191,191.0,0.48869502544403076,0.7716056108474731,0.5011674761772156,0.7582625150680542,0.3264274597167969
192,192.0,0.4883938431739807,0.7731807231903076,0.49871721863746643,0.7582625150680542,0.3266463279724121
193,193.0,0.4884277880191803,0.7696104049682617,0.4986353814601898,0.7601510882377625,0.324124813079834
194,194.0,0.4881063401699066,0.7718155980110168,0.49872615933418274,0.7658168077468872,0.3297419548034668
195,195.0,0.48792916536331177,0.769715428352356,0.4977934658527374,0.763928234577179,0.32086968421936035
196,196.0,0.48736831545829773,0.7704504728317261,0.49731141328811646,0.7620396614074707,0.3251523971557617
197,197.0,0.48684459924697876,0.7702404856681824,0.49785470962524414,0.7658168077468872,0.3241767883300781
198,198.0,0.4866833984851837,0.7724456787109375,0.49695372581481934,0.7601510882377625,0.3221316337585449
199,199.0,0.48660996556282043,0.7729706764221191,0.4970073103904724,0.7601510882377625,0.32299304008483887
200,200.0,0.48675698041915894,0.7731807231903076,0.49695342779159546,0.763928234577179,0.32707762718200684
201,201.0,0.4862922728061676,0.772235631942749,0.4965088367462158,0.763928234577179,0.32277417182922363
202,202.0,0.4863223731517792,0.7707655429840088,0.4968869090080261,0.7629839181900024,0.32291269302368164
203,203.0,0.4861938953399658,0.7704504728317261,0.4971056878566742,0.7658168077468872,0.3272242546081543
204,204.0,0.4854706823825836,0.7728657126426697,0.495998352766037,0.7620396614074707,0.3248302936553955
205,205.0,0.48581066727638245,0.7723406553268433,0.4963383078575134,0.7658168077468872,0.32268285751342773
206,206.0,0.4851728677749634,0.7749658823013306,0.496506929397583,0.7582625150680542,0.3263072967529297
207,207.0,0.4848775863647461,0.7720256447792053,0.4954657554626465,0.7620396614074707,0.3236510753631592
208,208.0,0.48497486114501953,0.7718155980110168,0.4955246150493622,0.7610953450202942,0.32480812072753906
209,209.0,0.48466822504997253,0.7774860858917236,0.4954221844673157,0.7582625150680542,0.3252909183502197
210,210.0,0.4845186769962311,0.7713955640792847,0.49498578906059265,0.7658168077468872,0.3228590488433838
211,211.0,0.4839785397052765,0.7745458483695984,0.4949641525745392,0.7620396614074707,0.32228636741638184
212,212.0,0.4838409721851349,0.7759109735488892,0.4945150911808014,0.7610953450202942,0.32366490364074707
213,213.0,0.48424506187438965,0.7744408249855042,0.4949732720851898,0.7620396614074707,0.3244807720184326
214,214.0,0.4835403561592102,0.7747558355331421,0.4939185082912445,0.7601510882377625,0.3223598003387451
215,215.0,0.48424869775772095,0.7709755301475525,0.495137482881546,0.763928234577179,0.32243776321411133
216,216.0,0.4835933744907379,0.7743358016014099,0.4937325716018677,0.7620396614074707,0.32889795303344727
217,217.0,0.4834875464439392,0.774020791053772,0.4969123899936676,0.7601510882377625,0.3243551254272461
218,218.0,0.48305967450141907,0.7753859162330627,0.4934791624546051,0.7620396614074707,0.3269364833831787
219,219.0,0.4831233024597168,0.7724456787109375,0.4932634234428406,0.7610953450202942,0.3253021240234375
220,220.0,0.48310813307762146,0.7746508717536926,0.49307143688201904,0.7620396614074707,0.32643771171569824
221,221.0,0.4835270941257477,0.7744408249855042,0.49523913860321045,0.7516524791717529,0.3289501667022705
222,222.0,0.4838141202926636,0.7757009267807007,0.4932573735713959,0.7592067718505859,0.3241691589355469
223,223.0,0.4826202094554901,0.7733907103538513,0.49252983927726746,0.7648725509643555,0.31780147552490234
224,224.0,0.48215344548225403,0.773705780506134,0.49356210231781006,0.7658168077468872,0.3815176486968994
225,225.0,0.48253723978996277,0.7732857465744019,0.49235695600509644,0.7648725509643555,0.38243889808654785
226,226.0,0.48119857907295227,0.7752808928489685,0.49263647198677063,0.7667611241340637,0.3809676170349121
227,227.0,0.4811207056045532,0.7752808928489685,0.4929478168487549,0.7667611241340637,0.38408446311950684
228,228.0,0.4818999469280243,0.773705780506134,0.4933082163333893,0.768649697303772,0.37789273262023926
229,229.0,0.48192086815834045,0.7730756998062134,0.4953136742115021,0.768649697303772,0.38056492805480957
230,230.0,0.4812797009944916,0.7759109735488892,0.49107906222343445,0.7620396614074707,0.38758230209350586
231,231.0,0.48031771183013916,0.7766460180282593,0.49163898825645447,0.7582625150680542,0.3796567916870117
232,232.0,0.4799850285053253,0.7763310074806213,0.49180877208709717,0.7658168077468872,0.3821067810058594
233,233.0,0.4801425337791443,0.7759109735488892,0.4920465350151062,0.7658168077468872,0.38068151473999023
234,234.0,0.4801083505153656,0.7784311771392822,0.4906732141971588,0.7658168077468872,0.38329458236694336
235,235.0,0.47973379492759705,0.7750709056854248,0.49158015847206116,0.7648725509643555,0.38222765922546387
236,236.0,0.4792829751968384,0.7778010964393616,0.4905199408531189,0.7658168077468872,0.38251161575317383
237,237.0,0.47905221581459045,0.7770660519599915,0.49162015318870544,0.7620396614074707,0.3891456127166748
238,238.0,0.4789372384548187,0.7764359712600708,0.4901709258556366,0.7601510882377625,0.3814213275909424
239,239.0,0.47895893454551697,0.7759109735488892,0.489727258682251,0.7620396614074707,0.38297152519226074
240,240.0,0.4802393913269043,0.7757009267807007,0.49091631174087524,0.7677053809165955,0.38078880310058594
241,241.0,0.47951745986938477,0.7745458483695984,0.49104392528533936,0.7620396614074707,0.38132691383361816
242,242.0,0.4782967269420624,0.7761209607124329,0.48918765783309937,0.7610953450202942,0.38993358612060547
243,243.0,0.4779846966266632,0.7775911092758179,0.48912376165390015,0.7658168077468872,0.37894678115844727
244,244.0,0.4778463542461395,0.7785362005233765,0.4896872341632843,0.7582625150680542,0.3870553970336914
245,245.0,0.47769781947135925,0.7758059501647949,0.4886854290962219,0.7620396614074707,0.3807804584503174
246,246.0,0.4774945080280304,0.7764359712600708,0.48896121978759766,0.7658168077468872,0.38715505599975586
247,247.0,0.47716861963272095,0.7781161665916443,0.48803871870040894,0.7658168077468872,0.3824167251586914
248,248.0,0.47730156779289246,0.7761209607124329,0.48820769786834717,0.7620396614074707,0.3895549774169922
249,249.0,0.4780175983905792,0.7748608589172363,0.4896862804889679,0.7601510882377625,0.3817107677459717
250,250.0,0.4779380261898041,0.7781161665916443,0.4883144497871399,0.7629839181900024,0.38120508193969727
251,251.0,0.47690629959106445,0.778326153755188,0.48802199959754944,0.7629839181900024,0.38492774963378906
252,252.0,0.4768212139606476,0.7748608589172363,0.4887152910232544,0.763928234577179,0.3798408508300781
253,253.0,0.47661224007606506,0.7779061198234558,0.48814812302589417,0.7601510882377625,0.38507580757141113
254,254.0,0.4756423830986023,0.7787461876869202,0.4903434216976166,0.7582625150680542,0.3801252841949463
255,255.0,0.4767076075077057,0.7778010964393616,0.4867798686027527,0.7667611241340637,0.38469624519348145
256,256.0,0.4764420688152313,0.7769610285758972,0.4868320822715759,0.7648725509643555,0.3770160675048828
257,257.0,0.47541216015815735,0.7753859162330627,0.4868210256099701,0.7658168077468872,0.3795607089996338
258,258.0,0.47523778676986694,0.7782211303710938,0.4861605167388916,0.763928234577179,0.3855924606323242
259,259.0,0.47466012835502625,0.7773810625076294,0.48578202724456787,0.7620396614074707,0.3788890838623047
260,260.0,0.4747014045715332,0.7773810625076294,0.4859406352043152,0.7601510882377625,0.3800771236419678
261,261.0,0.47471874952316284,0.7766460180282593,0.4879082441329956,0.7629839181900024,0.3794872760772705
262,262.0,0.4747999608516693,0.7790611982345581,0.4852270781993866,0.7648725509643555,0.38214802742004395
263,263.0,0.47353821992874146,0.7793762683868408,0.4864594042301178,0.7629839181900024,0.3790466785430908
264,264.0,0.47425931692123413,0.7778010964393616,0.4847171902656555,0.7658168077468872,0.38484621047973633
265,265.0,0.4734208583831787,0.7781161665916443,0.4845072627067566,0.7658168077468872,0.38077497482299805
266,266.0,0.4731367826461792,0.779796302318573,0.48452532291412354,0.7658168077468872,0.38706326484680176
267,267.0,0.47272711992263794,0.7793762683868408,0.4842895269393921,0.763928234577179,0.3824591636657715
268,268.0,0.4723406136035919,0.7799012660980225,0.4845101535320282,0.7658168077468872,0.38539743423461914
269,269.0,0.4724403917789459,0.7788512110710144,0.48481836915016174,0.768649697303772,0.37908196449279785
270,270.0,0.4722287356853485,0.7810564041137695,0.48377081751823425,0.7648725509643555,0.3861658573150635
271,271.0,0.47159892320632935,0.7796912789344788,0.48349180817604065,0.7620396614074707,0.3887646198272705
272,272.0,0.47183504700660706,0.7804263234138489,0.48330962657928467,0.7648725509643555,0.3802800178527832
273,273.0,0.47143393754959106,0.780846357345581,0.4841012954711914,0.7610953450202942,0.3813815116882324
274,274.0,0.47162970900535583,0.7795862555503845,0.48380792140960693,0.7629839181900024,0.37845754623413086
