,epoch,loss,acc,val_loss,val_acc,time
112,112.0,0.3496418297290802,0.8648535013198853,0.35884636640548706,0.8555240631103516,0.23339581489562988
113,113.0,0.34906908869743347,0.8651685118675232,0.35813066363334656,0.8545798063278198,0.23022723197937012
114,114.0,0.34796634316444397,0.8648535013198853,0.3582921326160431,0.8564683794975281,0.23541641235351562
115,115.0,0.34719982743263245,0.8646435141563416,0.35713860392570496,0.8555240631103516,0.23751282691955566
116,116.0,0.3470310866832733,0.8646435141563416,0.35812628269195557,0.8621340990066528,0.2339646816253662
117,117.0,0.3471311628818512,0.8655885457992554,0.3566560447216034,0.8583569526672363,0.23789143562316895
118,118.0,0.3458639085292816,0.8652735352516174,0.3547678291797638,0.8611897826194763,0.2303757667541504
119,119.0,0.3444833755493164,0.8663236498832703,0.35471317172050476,0.8602455258369446,0.23582959175109863
120,120.0,0.3439335227012634,0.8675837516784668,0.3532171845436096,0.8593012094497681,0.24239587783813477
121,121.0,0.3433813154697418,0.868003785610199,0.35255569219589233,0.8621340990066528,0.23982977867126465
122,122.0,0.342130184173584,0.8681088089942932,0.35246458649635315,0.8602455258369446,0.23224282264709473
123,123.0,0.3426036834716797,0.8678987622261047,0.35151565074920654,0.8611897826194763,0.23582172393798828
124,124.0,0.3418585956096649,0.8678987622261047,0.3508787155151367,0.8602455258369446,0.2327127456665039
125,125.0,0.3411470949649811,0.8678987622261047,0.35060176253318787,0.8611897826194763,0.23517417907714844
126,126.0,0.34020915627479553,0.8689488768577576,0.3502364754676819,0.8630783557891846,0.236802339553833
127,127.0,0.33999499678611755,0.8685288429260254,0.35069483518600464,0.8640226721763611,0.2339012622833252
128,128.0,0.33978790044784546,0.8684238195419312,0.34916388988494873,0.8630783557891846,0.23729538917541504
129,129.0,0.34047672152519226,0.8686338067054749,0.3494369685649872,0.8611897826194763,0.2362065315246582
130,130.0,0.3392125964164734,0.8681088089942932,0.3495570123195648,0.8621340990066528,0.239213228225708
131,131.0,0.33839908242225647,0.8688438534736633,0.348580539226532,0.8621340990066528,0.23402881622314453
132,132.0,0.33793094754219055,0.869053840637207,0.3479470908641815,0.8630783557891846,0.2372279167175293
133,133.0,0.33843502402305603,0.8683187961578369,0.34667566418647766,0.8630783557891846,0.23375558853149414
134,134.0,0.33710381388664246,0.8697889447212219,0.3461114168167114,0.8621340990066528,0.23077082633972168
135,135.0,0.3364555239677429,0.8696839213371277,0.3462555706501007,0.8649669289588928,0.2331831455230713
136,136.0,0.3365238606929779,0.8699989318847656,0.34642165899276733,0.8659112453460693,0.2319488525390625
137,137.0,0.3375433683395386,0.8695788979530334,0.34567418694496155,0.8659112453460693,0.23378944396972656
138,138.0,0.33671021461486816,0.8687388300895691,0.34713369607925415,0.8677998185157776,0.23104548454284668
139,139.0,0.33580896258354187,0.869053840637207,0.3447743058204651,0.8649669289588928,0.23355364799499512
140,140.0,0.3350183665752411,0.8695788979530334,0.34482553601264954,0.8621340990066528,0.2296128273010254
141,141.0,0.33458054065704346,0.869473934173584,0.34482213854789734,0.8659112453460693,0.23152923583984375
142,142.0,0.3348817527294159,0.8704189658164978,0.3446916937828064,0.8668555021286011,0.22859621047973633
143,143.0,0.33371686935424805,0.8698939681053162,0.3436465263366699,0.8649669289588928,0.23267340660095215
144,144.0,0.3339603543281555,0.8702089786529541,0.3440726399421692,0.8640226721763611,0.23462939262390137
145,145.0,0.33290693163871765,0.8707340359687805,0.34260427951812744,0.8602455258369446,0.3320932388305664
146,146.0,0.3333854079246521,0.8697889447212219,0.3427552282810211,0.8649669289588928,0.3300461769104004
147,147.0,0.33245477080345154,0.87083899974823,0.3432428240776062,0.8649669289588928,0.32973361015319824
148,148.0,0.33227813243865967,0.8706290125846863,0.34246188402175903,0.8621340990066528,0.33585071563720703
149,149.0,0.33210307359695435,0.8704189658164978,0.3412990868091583,0.8640226721763611,0.34227728843688965
150,150.0,0.3326473832130432,0.8701039552688599,0.3436536490917206,0.8649669289588928,0.33130311965942383
151,151.0,0.33300602436065674,0.8701039552688599,0.3428003489971161,0.8649669289588928,0.3283381462097168
152,152.0,0.33122965693473816,0.8702089786529541,0.3410044312477112,0.8621340990066528,0.33246517181396484
153,153.0,0.3318566679954529,0.8699989318847656,0.34087368845939636,0.8602455258369446,0.3352537155151367
154,154.0,0.3315669000148773,0.8697889447212219,0.340473473072052,0.8649669289588928,0.3341350555419922
155,155.0,0.33098259568214417,0.8702089786529541,0.3408418893814087,0.8621340990066528,0.3306457996368408
156,156.0,0.3305954933166504,0.8704189658164978,0.3414512872695923,0.8649669289588928,0.33226895332336426
157,157.0,0.3303539752960205,0.8706290125846863,0.3413473665714264,0.8659112453460693,0.33109092712402344
158,158.0,0.32992151379585266,0.8709440231323242,0.33844244480133057,0.8659112453460693,0.3345339298248291
159,159.0,0.32962945103645325,0.8707340359687805,0.34049084782600403,0.8649669289588928,0.3278028964996338
160,160.0,0.32977885007858276,0.87083899974823,0.3400641977787018,0.8640226721763611,0.32704854011535645
161,161.0,0.3296714127063751,0.8707340359687805,0.3399682641029358,0.8668555021286011,0.33040857315063477
162,162.0,0.32955121994018555,0.8707340359687805,0.33919715881347656,0.8659112453460693,0.2923438549041748
163,163.0,0.32964032888412476,0.870523989200592,0.3382890820503235,0.8640226721763611,0.2562425136566162
164,164.0,0.32983192801475525,0.8713640570640564,0.340981125831604,0.8649669289588928,0.2563598155975342
165,165.0,0.3297802805900574,0.8709440231323242,0.3413587510585785,0.8649669289588928,0.25737833976745605
166,166.0,0.3290180563926697,0.8706290125846863,0.339315801858902,0.8659112453460693,0.2544734477996826
167,167.0,0.32850381731987,0.8713640570640564,0.33829155564308167,0.8640226721763611,0.2584712505340576
168,168.0,0.328901469707489,0.8712590336799622,0.33701878786087036,0.8659112453460693,0.25962400436401367
169,169.0,0.32929369807243347,0.8712590336799622,0.3390680253505707,0.8659112453460693,0.2610819339752197
170,170.0,0.3276572525501251,0.8720991015434265,0.34014061093330383,0.8640226721763611,0.2594733238220215
171,171.0,0.32840362191200256,0.8716790676116943,0.3392081558704376,0.8659112453460693,0.2587747573852539
172,172.0,0.3301466107368469,0.8707340359687805,0.34116122126579285,0.8640226721763611,0.26706695556640625
173,173.0,0.3308236002922058,0.8698939681053162,0.3372325897216797,0.8659112453460693,0.26393914222717285
174,174.0,0.3277527391910553,0.8722041249275208,0.3354019224643707,0.8677998185157776,0.2686288356781006
175,175.0,0.3272242546081543,0.8720991015434265,0.33524447679519653,0.8668555021286011,0.277249813079834
176,176.0,0.3275979459285736,0.8717840909957886,0.336478590965271,0.8668555021286011,0.25142478942871094
177,177.0,0.32686319947242737,0.871994137763977,0.3348340690135956,0.8659112453460693,0.2372574806213379
178,178.0,0.3272351026535034,0.871994137763977,0.33842039108276367,0.8659112453460693,0.246690034866333
179,179.0,0.3266471326351166,0.8722041249275208,0.33722031116485596,0.8621340990066528,0.23596405982971191
180,180.0,0.3273264169692993,0.8717840909957886,0.3369176983833313,0.8649669289588928,0.2393949031829834
181,181.0,0.32655635476112366,0.8720991015434265,0.3359526991844177,0.8668555021286011,0.25991177558898926
182,182.0,0.32648423314094543,0.872309148311615,0.337676465511322,0.8649669289588928,0.2237105369567871
183,183.0,0.3265780806541443,0.8718891143798828,0.33667585253715515,0.8668555021286011,0.207291841506958
184,184.0,0.32627546787261963,0.8720991015434265,0.33401381969451904,0.8668555021286011,0.21453070640563965
185,185.0,0.32606038451194763,0.8715741038322449,0.33745279908180237,0.8659112453460693,0.20343971252441406
186,186.0,0.32540491223335266,0.8725191354751587,0.33343011140823364,0.8677998185157776,0.20500397682189941
187,187.0,0.3268250524997711,0.8716790676116943,0.3365977108478546,0.8659112453460693,0.2126612663269043
188,188.0,0.32546743750572205,0.8722041249275208,0.3326234221458435,0.8696883916854858,0.21754074096679688
189,189.0,0.3249596059322357,0.8726241588592529,0.333946168422699,0.8677998185157776,0.2225172519683838
190,190.0,0.32555505633354187,0.8714690804481506,0.3383364677429199,0.8649669289588928,0.21660065650939941
191,191.0,0.32487019896507263,0.872309148311615,0.3337096869945526,0.8659112453460693,0.21802735328674316
192,192.0,0.3254487216472626,0.8722041249275208,0.33379554748535156,0.8677998185157776,0.21642065048217773
193,193.0,0.3247027099132538,0.8724141716957092,0.3355913460254669,0.8668555021286011,0.21862316131591797
194,194.0,0.3248428702354431,0.8726241588592529,0.33343127369880676,0.8630783557891846,0.22594881057739258
195,195.0,0.32564467191696167,0.8718891143798828,0.33224189281463623,0.8649669289588928,0.2159736156463623
196,196.0,0.3251534104347229,0.8717840909957886,0.3354586362838745,0.8668555021286011,0.22229909896850586
197,197.0,0.32426559925079346,0.8724141716957092,0.3355928659439087,0.8649669289588928,0.21816444396972656
198,198.0,0.3240041434764862,0.872309148311615,0.3338611423969269,0.8668555021286011,0.21978402137756348
199,199.0,0.3236279785633087,0.872309148311615,0.33387860655784607,0.8659112453460693,0.21483302116394043
200,200.0,0.32358822226524353,0.872309148311615,0.33200764656066895,0.8659112453460693,0.2182161808013916
201,201.0,0.32359445095062256,0.8726241588592529,0.33512839674949646,0.8668555021286011,0.21626639366149902
202,202.0,0.3237738609313965,0.8724141716957092,0.33345267176628113,0.8668555021286011,0.2180490493774414
203,203.0,0.32365837693214417,0.872309148311615,0.3307315707206726,0.8668555021286011,0.22338461875915527
204,204.0,0.3236195743083954,0.8722041249275208,0.33218303322792053,0.8659112453460693,0.21672511100769043
205,205.0,0.32296067476272583,0.8724141716957092,0.3315156400203705,0.8687440752983093,0.21540045738220215
206,206.0,0.32353299856185913,0.8725191354751587,0.33286264538764954,0.8649669289588928,0.21464967727661133
207,207.0,0.3230644464492798,0.8727291822433472,0.3323909342288971,0.8668555021286011,0.21566390991210938
208,208.0,0.32261669635772705,0.8724141716957092,0.33225664496421814,0.8659112453460693,0.2162008285522461
209,209.0,0.32263022661209106,0.872309148311615,0.33008629083633423,0.8687440752983093,0.2174382209777832
210,210.0,0.3228242099285126,0.8728342056274414,0.3329063057899475,0.8668555021286011,0.21198177337646484
211,211.0,0.32264795899391174,0.8725191354751587,0.33158043026924133,0.8687440752983093,0.2182910442352295
212,212.0,0.3225626051425934,0.8725191354751587,0.33325567841529846,0.8668555021286011,0.21805381774902344
213,213.0,0.32237508893013,0.8726241588592529,0.33173510432243347,0.8677998185157776,0.21673107147216797
214,214.0,0.32196980714797974,0.8727291822433472,0.3343265950679779,0.8659112453460693,0.21592044830322266
215,215.0,0.3222521245479584,0.8729392290115356,0.3323327600955963,0.8677998185157776,0.21803498268127441
216,216.0,0.3219142258167267,0.8727291822433472,0.330020546913147,0.8659112453460693,0.2236783504486084
217,217.0,0.3221469819545746,0.8728342056274414,0.3330199420452118,0.8640226721763611,0.21306109428405762
218,218.0,0.3220841586589813,0.8727291822433472,0.33101993799209595,0.8668555021286011,0.21936893463134766
219,219.0,0.32148778438568115,0.8728342056274414,0.3319293260574341,0.8668555021286011,0.2151174545288086
220,220.0,0.3238738775253296,0.8718891143798828,0.33411476016044617,0.8706326484680176,0.22116684913635254
221,221.0,0.3225437104701996,0.871994137763977,0.33322176337242126,0.8668555021286011,0.23293781280517578
222,222.0,0.3218908905982971,0.8724141716957092,0.3331366181373596,0.8677998185157776,0.24217867851257324
223,223.0,0.3217087984085083,0.8729392290115356,0.3290444016456604,0.8687440752983093,0.22451257705688477
224,224.0,0.32127535343170166,0.8729392290115356,0.3291335999965668,0.8696883916854858,0.23016929626464844
225,225.0,0.3212678134441376,0.8730441927909851,0.33117449283599854,0.8668555021286011,0.22779297828674316
226,226.0,0.3232373595237732,0.8724141716957092,0.33095771074295044,0.8687440752983093,0.23032665252685547
227,227.0,0.3211871385574341,0.8731492161750793,0.33365777134895325,0.8677998185157776,0.2345867156982422
228,228.0,0.32131168246269226,0.8727291822433472,0.32925504446029663,0.8668555021286011,0.2135624885559082
229,229.0,0.3206809163093567,0.8730441927909851,0.33178138732910156,0.8677998185157776,0.23861432075500488
230,230.0,0.32090574502944946,0.8732542395591736,0.33108389377593994,0.8668555021286011,0.21328163146972656
231,231.0,0.3214929401874542,0.8729392290115356,0.3318693935871124,0.8677998185157776,0.21231389045715332
232,232.0,0.3209643065929413,0.8729392290115356,0.33062535524368286,0.8668555021286011,0.21373295783996582
233,233.0,0.3209528923034668,0.8731492161750793,0.3294309079647064,0.8677998185157776,0.22324705123901367
234,234.0,0.320467472076416,0.8730441927909851,0.3283446431159973,0.8687440752983093,0.2435133457183838
235,235.0,0.3204822838306427,0.8731492161750793,0.33107930421829224,0.8677998185157776,0.2513294219970703
236,236.0,0.3201405704021454,0.8731492161750793,0.3291669487953186,0.8687440752983093,0.2477855682373047
237,237.0,0.32017597556114197,0.8732542395591736,0.3297446072101593,0.8677998185157776,0.23207306861877441
238,238.0,0.32003846764564514,0.8734642267227173,0.3280964195728302,0.8677998185157776,0.23617339134216309
239,239.0,0.3197852671146393,0.8732542395591736,0.3329252302646637,0.8677998185157776,0.2329421043395996
240,240.0,0.3200097680091858,0.8733592629432678,0.3301278352737427,0.8696883916854858,0.22374558448791504
241,241.0,0.32011669874191284,0.8733592629432678,0.3289916515350342,0.8677998185157776,0.21414446830749512
242,242.0,0.3197994530200958,0.8733592629432678,0.33012038469314575,0.8668555021286011,0.21448159217834473
243,243.0,0.3199310600757599,0.8731492161750793,0.32769468426704407,0.8687440752983093,0.21492791175842285
244,244.0,0.3197997808456421,0.8732542395591736,0.3306436836719513,0.8677998185157776,0.2153935432434082
245,245.0,0.3199952244758606,0.8731492161750793,0.3295813202857971,0.8677998185157776,0.213975191116333
246,246.0,0.32009124755859375,0.8733592629432678,0.3280507028102875,0.8687440752983093,0.21467900276184082
247,247.0,0.31946873664855957,0.8732542395591736,0.32846599817276,0.8687440752983093,0.2120208740234375
248,248.0,0.3196101486682892,0.8731492161750793,0.32688286900520325,0.8677998185157776,0.21589946746826172
249,249.0,0.31974294781684875,0.8732542395591736,0.3290941119194031,0.8687440752983093,0.22301816940307617
250,250.0,0.3199682831764221,0.8731492161750793,0.33152928948402405,0.8687440752983093,0.23635172843933105
251,251.0,0.31993114948272705,0.8733592629432678,0.33147385716438293,0.8668555021286011,0.23869824409484863
252,252.0,0.31975090503692627,0.8732542395591736,0.32828226685523987,0.8687440752983093,0.23533320426940918
253,253.0,0.31960606575012207,0.8726241588592529,0.3310525119304657,0.8668555021286011,0.23329925537109375
254,254.0,0.31901252269744873,0.8734642267227173,0.3289293646812439,0.8687440752983093,0.2278459072113037
255,255.0,0.31894999742507935,0.8733592629432678,0.33345749974250793,0.8668555021286011,0.22507929801940918
256,256.0,0.3191487491130829,0.8735692501068115,0.3281911611557007,0.8677998185157776,0.22541189193725586
257,257.0,0.3191012144088745,0.8731492161750793,0.32812678813934326,0.8677998185157776,0.2509284019470215
258,258.0,0.31926843523979187,0.8738842606544495,0.3289494812488556,0.8687440752983093,0.23366117477416992
259,259.0,0.3203033208847046,0.8729392290115356,0.3332725167274475,0.8677998185157776,0.2271728515625
260,260.0,0.31903889775276184,0.8734642267227173,0.32918983697891235,0.8677998185157776,0.22693490982055664
261,261.0,0.3187977075576782,0.8732542395591736,0.330402135848999,0.8677998185157776,0.22905898094177246
262,262.0,0.31887245178222656,0.8731492161750793,0.32791778445243835,0.8687440752983093,0.24168062210083008
263,263.0,0.3190767765045166,0.8730441927909851,0.3309245705604553,0.8668555021286011,0.2325148582458496
264,264.0,0.31887009739875793,0.8734642267227173,0.33048897981643677,0.8687440752983093,0.23350191116333008
265,265.0,0.3187198340892792,0.8731492161750793,0.32804280519485474,0.8687440752983093,0.23647832870483398
266,266.0,0.31875553727149963,0.8734642267227173,0.32725754380226135,0.8687440752983093,0.24970340728759766
267,267.0,0.31868812441825867,0.8734642267227173,0.326992005109787,0.8687440752983093,0.22703170776367188
268,268.0,0.31897634267807007,0.8732542395591736,0.3318236768245697,0.8687440752983093,0.23035454750061035
269,269.0,0.3184967339038849,0.8734642267227173,0.3266106843948364,0.8687440752983093,0.23778295516967773
270,270.0,0.3185894787311554,0.8733592629432678,0.33034053444862366,0.8668555021286011,0.23932242393493652
271,271.0,0.31899699568748474,0.8735692501068115,0.32980552315711975,0.8677998185157776,0.2269153594970703
272,272.0,0.3187519311904907,0.8736742734909058,0.3286241590976715,0.8687440752983093,0.22397518157958984
273,273.0,0.31804317235946655,0.8735692501068115,0.32895132899284363,0.8668555021286011,0.22000527381896973
274,274.0,0.3182319700717926,0.8735692501068115,0.3301785886287689,0.8677998185157776,0.22932219505310059
